1Starting!
62068,16.50,3.00,1.00,0.00,2.00,1980
62107,16.50,3.00,1.00,0.00,2.00,1981
62145,16.50,4.00,-1.00,0.00,5.00,1983
62185,16.50,4.00,-1.00,0.00,5.00,1985
62303,17.60,1.00,1.00,-1.00,-1.00,1986
62306,17.60,1.00,1.00,-1.00,-1.00,1987
62318,17.60,1.00,1.00,-1.00,-1.00,1988
62358,17.60,1.00,1.00,-1.00,-1.00,1989
62399,16.50,2.00,-1.00,-1.00,2.00,1990
62440,16.50,2.00,-1.00,-1.00,2.00,1991
62480,17.60,2.00,-1.00,0.00,3.00,1993
62520,17.60,2.00,-1.00,0.00,3.00,1995
62640,17.60,2.00,-1.00,1.00,4.00,1996
62643,17.60,2.00,-1.00,1.00,4.00,1997
62653,17.60,2.00,-1.00,1.00,4.00,1998
62693,17.60,2.00,-1.00,1.00,4.00,1999
62732,17.60,1.00,1.00,0.00,0.00,2000
62771,17.60,1.00,1.00,0.00,0.00,2001
62810,16.50,2.00,1.00,1.00,2.00,2003
62848,16.50,2.00,1.00,1.00,2.00,2005
62886,16.50,2.00,1.00,1.00,2.00,2007
62978,16.50,2.00,0.00,-1.00,1.00,2008
62981,16.50,2.00,0.00,-1.00,1.00,2009
63004,16.50,2.00,0.00,-1.00,1.00,2010
63043,16.50,2.00,0.00,-1.00,1.00,2011
63083,16.50,4.00,0.00,0.00,4.00,2012
63121,16.50,4.00,0.00,0.00,4.00,2013
63160,17.60,1.00,0.00,-1.00,0.00,2015
63199,17.60,1.00,0.00,-1.00,0.00,2017
63315,17.60,4.00,0.00,0.00,4.00,2018
63318,17.60,4.00,0.00,0.00,4.00,2019
63326,17.60,4.00,0.00,0.00,4.00,2020
63365,17.60,4.00,0.00,0.00,4.00,2021
63404,16.50,2.00,1.00,0.00,1.00,2022
63441,16.50,2.00,1.00,0.00,1.00,2023
63480,16.50,2.00,1.00,0.00,1.00,2024
63518,17.60,3.00,-2.00,1.00,6.00,2026
63558,17.60,3.00,-2.00,1.00,6.00,2028
63652,17.60,3.00,0.00,0.00,3.00,2029
63655,17.60,3.00,0.00,0.00,3.00,2030
63675,17.60,3.00,0.00,0.00,3.00,2031
63713,17.60,3.00,0.00,0.00,3.00,2032
63752,17.60,2.00,0.00,-1.00,1.00,2033
63791,17.60,2.00,0.00,-1.00,1.00,2034
63831,17.60,1.00,0.00,0.00,1.00,2036
63869,17.60,1.00,0.00,0.00,1.00,2038
63990,16.50,3.00,0.00,0.00,3.00,2039
63992,16.50,3.00,0.00,0.00,3.00,2040
64001,16.50,3.00,0.00,0.00,3.00,2041
64039,16.50,3.00,0.00,0.00,3.00,2042
64078,16.50,2.00,1.00,0.00,1.00,2043
64116,16.50,2.00,1.00,0.00,1.00,2044
64155,16.50,2.00,1.00,0.00,1.00,2045
64193,17.60,2.00,0.00,0.00,2.00,2047
64232,17.60,2.00,0.00,0.00,2.00,2049
64327,17.60,2.00,0.00,-1.00,1.00,2050
64330,17.60,2.00,0.00,-1.00,1.00,2051
64350,17.60,2.00,0.00,-1.00,1.00,2052
64389,17.60,2.00,0.00,-1.00,1.00,2053
64429,16.50,3.00,0.00,0.00,3.00,2054
64466,16.50,3.00,0.00,0.00,3.00,2055
64505,17.60,2.00,0.00,0.00,2.00,2057
64544,17.60,2.00,0.00,0.00,2.00,2059
64664,16.50,3.00,1.00,-2.00,0.00,2060
64667,16.50,3.00,1.00,-2.00,0.00,2061
64677,16.50,3.00,1.00,-2.00,0.00,2062
64716,16.50,3.00,1.00,-2.00,0.00,2063
64756,16.50,3.00,1.00,0.00,2.00,2064
64794,16.50,3.00,1.00,0.00,2.00,2065
64833,16.50,3.00,-1.00,0.00,4.00,2067
64873,16.50,3.00,-1.00,0.00,4.00,2069
64912,16.50,3.00,-1.00,0.00,4.00,2071
65002,17.60,3.00,0.00,0.00,3.00,2072
65004,17.60,3.00,0.00,0.00,3.00,2073
65029,17.60,3.00,0.00,0.00,3.00,2074
65068,17.60,3.00,0.00,0.00,3.00,2075
65105,17.60,1.00,1.00,0.00,0.00,2076
65144,17.60,1.00,1.00,0.00,0.00,2077
65182,17.60,1.00,0.00,0.00,1.00,2079
65221,17.60,1.00,0.00,0.00,1.00,2081
65339,17.60,2.00,1.00,-1.00,0.00,2082
65342,17.60,2.00,1.00,-1.00,0.00,2083
65352,17.60,2.00,1.00,-1.00,0.00,2084
65391,17.60,2.00,1.00,-1.00,0.00,2085
65431,16.50,2.00,1.00,1.00,2.00,2086
65469,16.50,2.00,1.00,1.00,2.00,2087
65508,17.60,2.00,0.00,-1.00,1.00,2089
65548,17.60,2.00,0.00,-1.00,1.00,2091
65587,17.60,2.00,0.00,-1.00,1.00,2093
65676,16.50,5.00,2.00,-1.00,2.00,2094
65679,16.50,5.00,2.00,-1.00,2.00,2095
65705,16.50,5.00,2.00,-1.00,2.00,2096
65745,16.50,5.00,2.00,-1.00,2.00,2097
65784,17.60,3.00,-2.00,-1.00,4.00,2098
65825,17.60,3.00,-2.00,-1.00,4.00,2099
65865,16.50,2.00,0.00,-3.00,-1.00,2101
65906,16.50,2.00,0.00,-3.00,-1.00,2103
66014,17.60,3.00,0.00,0.00,3.00,2104
66017,17.60,3.00,0.00,0.00,3.00,2105
66025,17.60,3.00,0.00,0.00,3.00,2106
66063,17.60,3.00,0.00,0.00,3.00,2107
66102,16.50,2.00,-1.00,0.00,3.00,2108
66141,16.50,2.00,-1.00,0.00,3.00,2109
66181,16.50,2.00,-1.00,0.00,3.00,2110
66221,17.60,2.00,-1.00,-1.00,2.00,2112
66260,17.60,2.00,-1.00,-1.00,2.00,2114
66351,17.60,3.00,2.00,0.00,1.00,2115
66354,17.60,3.00,2.00,0.00,1.00,2116
66378,17.60,3.00,2.00,0.00,1.00,2117
66416,17.60,3.00,2.00,0.00,1.00,2118
66455,16.50,3.00,0.00,1.00,4.00,2119
66494,16.50,3.00,0.00,1.00,4.00,2120
66532,17.60,4.00,0.00,0.00,4.00,2122
66571,17.60,4.00,0.00,0.00,4.00,2124
66688,17.60,1.00,-1.00,-1.00,1.00,2125
66691,17.60,1.00,-1.00,-1.00,1.00,2126
66703,17.60,1.00,-1.00,-1.00,1.00,2127
66744,17.60,1.00,-1.00,-1.00,1.00,2128
66784,17.60,0.00,0.00,0.00,0.00,2129
66823,17.60,0.00,0.00,0.00,0.00,2130
66862,16.50,2.00,1.00,-2.00,-1.00,2132
66902,16.50,2.00,1.00,-2.00,-1.00,2134
67025,17.60,3.00,1.00,0.00,2.00,2135
67028,17.60,3.00,1.00,0.00,2.00,2136
67036,17.60,3.00,1.00,0.00,2.00,2137
67075,17.60,3.00,1.00,0.00,2.00,2138
67113,15.40,1.00,1.00,0.00,0.00,2139
67151,15.40,1.00,1.00,0.00,0.00,2140
67190,15.40,1.00,1.00,0.00,0.00,2141
67228,17.60,0.00,1.00,0.00,-1.00,2143
67268,17.60,0.00,1.00,0.00,-1.00,2145
67362,16.50,3.00,0.00,0.00,3.00,2146
67365,16.50,3.00,0.00,0.00,3.00,2147
67385,16.50,3.00,0.00,0.00,3.00,2148
67423,16.50,3.00,0.00,0.00,3.00,2149
67462,16.50,4.00,0.00,-2.00,2.00,2150
67502,16.50,4.00,0.00,-2.00,2.00,2151
67540,17.60,0.00,0.00,0.00,0.00,2153
67579,17.60,0.00,0.00,0.00,0.00,2155
67700,15.40,3.00,0.00,-1.00,2.00,2156
67703,15.40,3.00,0.00,-1.00,2.00,2157
67714,15.40,3.00,0.00,-1.00,2.00,2158
67753,15.40,3.00,0.00,-1.00,2.00,2159
67792,15.40,2.00,0.00,-1.00,1.00,2160
67832,15.40,2.00,0.00,-1.00,1.00,2161
67871,16.50,3.00,1.00,0.00,2.00,2163
67910,16.50,3.00,1.00,0.00,2.00,2165
67949,16.50,3.00,1.00,0.00,2.00,2167
68037,16.50,2.00,0.00,0.00,2.00,2168
68040,16.50,2.00,0.00,0.00,2.00,2169
68064,16.50,2.00,0.00,0.00,2.00,2170
68103,16.50,2.00,0.00,0.00,2.00,2171
68141,17.60,1.00,1.00,0.00,0.00,2172
68179,17.60,1.00,1.00,0.00,0.00,2173
68218,16.50,3.00,0.00,0.00,3.00,2175
68256,16.50,3.00,0.00,0.00,3.00,2177
68375,17.60,1.00,0.00,0.00,1.00,2178
68377,17.60,1.00,0.00,0.00,1.00,2179
68385,17.60,1.00,0.00,0.00,1.00,2180
68424,17.60,1.00,0.00,0.00,1.00,2181
68463,16.50,2.00,1.00,-1.00,0.00,2182
68502,16.50,2.00,1.00,-1.00,0.00,2183
68542,16.50,2.00,1.00,-1.00,0.00,2184
68581,17.60,3.00,0.00,0.00,3.00,2186
68620,17.60,3.00,0.00,0.00,3.00,2188
68712,17.60,3.00,1.00,-1.00,1.00,2189
68715,17.60,3.00,1.00,-1.00,1.00,2190
68738,17.60,3.00,1.00,-1.00,1.00,2191
68776,17.60,3.00,1.00,-1.00,1.00,2192
68816,17.60,1.00,2.00,0.00,-1.00,2193
68855,17.60,1.00,2.00,0.00,-1.00,2194
68895,16.50,3.00,0.00,1.00,4.00,2196
68934,16.50,3.00,0.00,1.00,4.00,2198
69050,16.50,4.00,1.00,0.00,3.00,2199
69053,16.50,4.00,1.00,0.00,3.00,2200
69061,16.50,4.00,1.00,0.00,3.00,2201
69099,16.50,4.00,1.00,0.00,3.00,2202
69138,16.50,3.00,0.00,1.00,4.00,2203
69176,16.50,3.00,0.00,1.00,4.00,2204
69215,16.50,3.00,0.00,1.00,4.00,2205
69253,15.40,2.00,0.00,0.00,2.00,2207
69292,15.40,2.00,0.00,0.00,2.00,2209
69387,17.60,3.00,1.00,0.00,2.00,2210
69390,17.60,3.00,1.00,0.00,2.00,2211
69407,17.60,3.00,1.00,0.00,2.00,2212
69445,17.60,3.00,1.00,0.00,2.00,2213
69484,16.50,3.00,1.00,0.00,2.00,2214
69522,16.50,3.00,1.00,0.00,2.00,2215
69561,17.60,1.00,0.00,-1.00,0.00,2217
69601,17.60,1.00,0.00,-1.00,0.00,2219
69724,17.60,2.00,0.00,1.00,3.00,2220
69727,17.60,2.00,0.00,1.00,3.00,2221
69735,17.60,2.00,0.00,1.00,3.00,2222
69774,17.60,2.00,0.00,1.00,3.00,2223
69812,17.60,2.00,-1.00,0.00,3.00,2224
69852,17.60,2.00,-1.00,0.00,3.00,2225
69892,17.60,2.00,-1.00,0.00,3.00,2226
69931,17.60,1.00,0.00,0.00,1.00,2228
69969,17.60,1.00,0.00,0.00,1.00,2230
70062,16.50,4.00,0.00,-1.00,3.00,2231
70065,16.50,4.00,0.00,-1.00,3.00,2232
70086,16.50,4.00,0.00,-1.00,3.00,2233
70126,16.50,4.00,0.00,-1.00,3.00,2234
70166,17.60,2.00,1.00,0.00,1.00,2235
70204,17.60,2.00,1.00,0.00,1.00,2236
70243,16.50,0.00,0.00,-1.00,-1.00,2238
70283,16.50,0.00,0.00,-1.00,-1.00,2240
70398,16.50,2.00,0.00,0.00,2.00,2241
70402,16.50,2.00,0.00,0.00,2.00,2242
70410,16.50,2.00,0.00,0.00,2.00,2243
70449,16.50,2.00,0.00,0.00,2.00,2244
70487,17.60,1.00,0.00,0.00,1.00,2245
70525,17.60,1.00,0.00,0.00,1.00,2246
70563,17.60,1.00,0.00,0.00,1.00,2247
70602,17.60,3.00,1.00,0.00,2.00,2249
70640,17.60,3.00,1.00,0.00,2.00,2251
70736,17.60,1.00,2.00,-1.00,-2.00,2252
70738,17.60,1.00,2.00,-1.00,-2.00,2253
70760,17.60,1.00,2.00,-1.00,-2.00,2254
70801,17.60,1.00,2.00,-1.00,-2.00,2255
70841,16.50,2.00,0.00,0.00,2.00,2256
70880,16.50,2.00,0.00,0.00,2.00,2257
70919,16.50,2.00,1.00,-1.00,0.00,2259
70958,16.50,2.00,1.00,-1.00,0.00,2261
71073,17.60,2.00,-1.00,0.00,3.00,2262
71076,17.60,2.00,-1.00,0.00,3.00,2263
71087,17.60,2.00,-1.00,0.00,3.00,2264
71126,17.60,2.00,-1.00,0.00,3.00,2265
71165,16.50,4.00,2.00,1.00,3.00,2266
71203,16.50,4.00,2.00,1.00,3.00,2267
71242,17.60,3.00,1.00,-2.00,0.00,2269
71282,17.60,3.00,1.00,-2.00,0.00,2271
71321,17.60,3.00,1.00,-2.00,0.00,2273
71410,16.50,3.00,1.00,0.00,2.00,2274
71413,16.50,3.00,1.00,0.00,2.00,2275
71438,16.50,3.00,1.00,0.00,2.00,2276
71477,16.50,3.00,1.00,0.00,2.00,2277
71515,17.60,2.00,1.00,0.00,1.00,2278
71554,17.60,2.00,1.00,0.00,1.00,2279
71591,17.60,0.00,1.00,-1.00,-2.00,2281
71632,17.60,0.00,1.00,-1.00,-2.00,2283
71748,16.50,1.00,0.00,0.00,1.00,2284
71751,16.50,1.00,0.00,0.00,1.00,2285
71759,16.50,1.00,0.00,0.00,1.00,2286
71797,16.50,1.00,0.00,0.00,1.00,2287
71836,16.50,3.00,1.00,0.00,2.00,2288
71874,16.50,3.00,1.00,0.00,2.00,2289
71913,16.50,3.00,1.00,0.00,2.00,2290
71951,17.60,2.00,0.00,0.00,2.00,2292
71990,17.60,2.00,0.00,0.00,2.00,2294
72085,16.50,3.00,-1.00,0.00,4.00,2295
72088,16.50,3.00,-1.00,0.00,4.00,2296
72108,16.50,3.00,-1.00,0.00,4.00,2297
72146,16.50,3.00,-1.00,0.00,4.00,2298
72186,16.50,2.00,1.00,-2.00,-1.00,2299
72227,16.50,2.00,1.00,-2.00,-1.00,2300
72267,17.60,1.00,1.00,0.00,0.00,2302
72306,17.60,1.00,1.00,0.00,0.00,2304
72422,16.50,2.00,1.00,-1.00,0.00,2305
72425,16.50,2.00,1.00,-1.00,0.00,2306
72435,16.50,2.00,1.00,-1.00,0.00,2307
72475,16.50,2.00,1.00,-1.00,0.00,2308
72514,17.60,1.00,0.00,0.00,1.00,2309
72553,17.60,1.00,0.00,0.00,1.00,2310
72591,17.60,1.00,0.00,1.00,2.00,2312
72630,17.60,1.00,0.00,1.00,2.00,2314
72668,17.60,1.00,0.00,1.00,2.00,2316
72760,16.50,1.00,-1.00,0.00,2.00,2317
72763,16.50,1.00,-1.00,0.00,2.00,2318
72785,16.50,1.00,-1.00,0.00,2.00,2319
72825,16.50,1.00,-1.00,0.00,2.00,2320
72864,17.60,4.00,0.00,-1.00,3.00,2321
72904,17.60,4.00,0.00,-1.00,3.00,2322
72944,16.50,2.00,1.00,0.00,1.00,2324
72982,16.50,2.00,1.00,0.00,1.00,2326
73097,16.50,2.00,0.00,0.00,2.00,2327
73100,16.50,2.00,0.00,0.00,2.00,2328
73108,16.50,2.00,0.00,0.00,2.00,2329
73146,16.50,2.00,0.00,0.00,2.00,2330
73185,17.60,1.00,0.00,0.00,1.00,2331
73223,17.60,1.00,0.00,0.00,1.00,2332
73262,17.60,1.00,0.00,0.00,1.00,2333
73300,17.60,3.00,1.00,0.00,2.00,2335
73338,17.60,3.00,1.00,0.00,2.00,2337
73435,16.50,2.00,2.00,-2.00,-2.00,2338
73438,16.50,2.00,2.00,-2.00,-2.00,2339
73458,16.50,2.00,2.00,-2.00,-2.00,2340
73499,16.50,2.00,2.00,-2.00,-2.00,2341
73539,16.50,2.00,-1.00,-1.00,2.00,2342
73580,16.50,2.00,-1.00,-1.00,2.00,2343
73620,16.50,1.00,1.00,1.00,1.00,2345
73659,16.50,1.00,1.00,1.00,1.00,2347
73772,17.60,3.00,2.00,1.00,2.00,2348
73775,17.60,3.00,2.00,1.00,2.00,2349
73783,17.60,3.00,2.00,1.00,2.00,2350
73821,17.60,3.00,2.00,1.00,2.00,2351
73860,16.50,1.00,-1.00,-1.00,1.00,2352
73901,16.50,1.00,-1.00,-1.00,1.00,2353
73940,17.60,3.00,0.00,0.00,3.00,2355
73979,17.60,3.00,0.00,0.00,3.00,2357
74017,17.60,3.00,0.00,0.00,3.00,2359
74108,16.50,3.00,0.00,0.00,3.00,2360
74112,16.50,3.00,0.00,0.00,3.00,2361
74133,16.50,3.00,0.00,0.00,3.00,2362
74172,16.50,3.00,0.00,0.00,3.00,2363
74210,16.50,2.00,1.00,-2.00,-1.00,2364
74251,16.50,2.00,1.00,-2.00,-1.00,2365
74292,16.50,1.00,-1.00,-1.00,1.00,2367
74332,16.50,1.00,-1.00,-1.00,1.00,2369
74446,17.60,2.00,-1.00,0.00,3.00,2370
74449,17.60,2.00,-1.00,0.00,3.00,2371
74460,17.60,2.00,-1.00,0.00,3.00,2372
74499,17.60,2.00,-1.00,0.00,3.00,2373
74539,17.60,3.00,1.00,0.00,2.00,2374
74576,17.60,3.00,1.00,0.00,2.00,2375
74615,16.50,3.00,-1.00,0.00,4.00,2377
74655,16.50,3.00,-1.00,0.00,4.00,2379
74694,16.50,3.00,-1.00,0.00,4.00,2381
74783,16.50,2.00,0.00,0.00,2.00,2382
74786,16.50,2.00,0.00,0.00,2.00,2383
74811,16.50,2.00,0.00,0.00,2.00,2384
74849,16.50,2.00,0.00,0.00,2.00,2385
74888,18.70,2.00,3.00,-1.00,-2.00,2386
74929,18.70,2.00,3.00,-1.00,-2.00,2387
74969,16.50,2.00,1.00,-1.00,0.00,2389
75009,16.50,2.00,1.00,-1.00,0.00,2391
75120,17.60,3.00,0.00,0.00,3.00,2392
75123,17.60,3.00,0.00,0.00,3.00,2393
75131,17.60,3.00,0.00,0.00,3.00,2394
75170,17.60,3.00,0.00,0.00,3.00,2395
75208,17.60,2.00,2.00,0.00,0.00,2396
75247,17.60,2.00,2.00,0.00,0.00,2397
75285,17.60,2.00,2.00,0.00,0.00,2398
75324,17.60,1.00,-1.00,1.00,3.00,2400
75364,17.60,1.00,-1.00,1.00,3.00,2402
75458,16.50,2.00,1.00,0.00,1.00,2403
75461,16.50,2.00,1.00,0.00,1.00,2404
75480,16.50,2.00,1.00,0.00,1.00,2405
75518,16.50,2.00,1.00,0.00,1.00,2406
75556,17.60,0.00,2.00,0.00,-2.00,2407
75596,17.60,0.00,2.00,0.00,-2.00,2408
75636,17.60,2.00,1.00,0.00,1.00,2410
75674,17.60,2.00,1.00,0.00,1.00,2412
75795,17.60,3.00,0.00,0.00,3.00,2413
75798,17.60,3.00,0.00,0.00,3.00,2414
75806,17.60,3.00,0.00,0.00,3.00,2415
75845,17.60,3.00,0.00,0.00,3.00,2416
75883,17.60,1.00,1.00,0.00,0.00,2417
75922,17.60,1.00,1.00,0.00,0.00,2418
75960,17.60,1.00,1.00,0.00,0.00,2419
75999,17.60,2.00,1.00,0.00,1.00,2421
76037,17.60,2.00,1.00,0.00,1.00,2423
76132,17.60,4.00,1.00,0.00,3.00,2424
76135,17.60,4.00,1.00,0.00,3.00,2425
76152,17.60,4.00,1.00,0.00,3.00,2426
76191,17.60,4.00,1.00,0.00,3.00,2427
76229,17.60,2.00,1.00,0.00,1.00,2428
76268,17.60,2.00,1.00,0.00,1.00,2429
76307,17.60,3.00,0.00,0.00,3.00,2431
76345,17.60,3.00,0.00,0.00,3.00,2433
76384,17.60,3.00,0.00,0.00,3.00,2435
76471,16.50,3.00,-1.00,0.00,4.00,2436
76473,16.50,3.00,-1.00,0.00,4.00,2437
76502,16.50,3.00,-1.00,0.00,4.00,2438
76540,16.50,3.00,-1.00,0.00,4.00,2439
76580,17.60,2.00,0.00,-1.00,1.00,2440
76619,17.60,2.00,0.00,-1.00,1.00,2441
76659,17.60,4.00,2.00,0.00,2.00,2443
76697,17.60,4.00,2.00,0.00,2.00,2445
76807,17.60,1.00,1.00,0.00,0.00,2446
76810,17.60,1.00,1.00,0.00,0.00,2447
76818,17.60,1.00,1.00,0.00,0.00,2448
76857,17.60,1.00,1.00,0.00,0.00,2449
76895,17.60,1.00,0.00,0.00,1.00,2450
76934,17.60,1.00,0.00,0.00,1.00,2451
76972,17.60,1.00,0.00,0.00,1.00,2452
77010,17.60,3.00,1.00,0.00,2.00,2454
77049,17.60,3.00,1.00,0.00,2.00,2456
77145,17.60,2.00,1.00,0.00,1.00,2457
77147,17.60,2.00,1.00,0.00,1.00,2458
77164,17.60,2.00,1.00,0.00,1.00,2459
77203,17.60,2.00,1.00,0.00,1.00,2460
77241,16.50,3.00,0.00,0.00,3.00,2461
77280,16.50,3.00,0.00,0.00,3.00,2462
77319,17.60,3.00,1.00,1.00,3.00,2464
77357,17.60,3.00,1.00,1.00,3.00,2466
77395,17.60,3.00,1.00,1.00,3.00,2468
77483,17.60,2.00,0.00,1.00,3.00,2469
77485,17.60,2.00,0.00,1.00,3.00,2470
77510,17.60,2.00,0.00,1.00,3.00,2471
77549,17.60,2.00,0.00,1.00,3.00,2472
77588,17.60,2.00,1.00,0.00,1.00,2473
77626,17.60,2.00,1.00,0.00,1.00,2474
77665,15.40,4.00,1.00,0.00,3.00,2476
77703,15.40,4.00,1.00,0.00,3.00,2478
77819,17.60,4.00,2.00,0.00,2.00,2479
77821,17.60,4.00,2.00,0.00,2.00,2480
77830,17.60,4.00,2.00,0.00,2.00,2481
77869,17.60,4.00,2.00,0.00,2.00,2482
77907,17.60,1.00,1.00,0.00,0.00,2483
77945,17.60,1.00,1.00,0.00,0.00,2484
77984,17.60,1.00,1.00,0.00,0.00,2485
78022,17.60,1.00,0.00,-1.00,0.00,2487
78062,17.60,1.00,0.00,-1.00,0.00,2489
78156,17.60,2.00,-1.00,0.00,3.00,2490
78159,17.60,2.00,-1.00,0.00,3.00,2491
78181,17.60,2.00,-1.00,0.00,3.00,2492
78220,17.60,2.00,-1.00,0.00,3.00,2493
78260,17.60,2.00,1.00,0.00,1.00,2494
78298,17.60,2.00,1.00,0.00,1.00,2495
78337,17.60,3.00,1.00,0.00,2.00,2497
78375,17.60,3.00,1.00,0.00,2.00,2499
78493,17.60,2.00,0.00,1.00,3.00,2500
78496,17.60,2.00,0.00,1.00,3.00,2501
78504,17.60,2.00,0.00,1.00,3.00,2502
78543,17.60,2.00,0.00,1.00,3.00,2503
78581,17.60,1.00,0.00,0.00,1.00,2504
78620,17.60,1.00,0.00,0.00,1.00,2505
78658,17.60,1.00,0.00,0.00,1.00,2506
78697,17.60,3.00,1.00,-1.00,1.00,2508
78737,17.60,3.00,1.00,-1.00,1.00,2510
78830,17.60,2.00,0.00,-1.00,1.00,2511
78833,17.60,2.00,0.00,-1.00,1.00,2512
78855,17.60,2.00,0.00,-1.00,1.00,2513
78895,17.60,2.00,0.00,-1.00,1.00,2514
78934,17.60,3.00,1.00,-2.00,0.00,2515
78973,17.60,3.00,1.00,-2.00,0.00,2516
79013,17.60,3.00,1.00,0.00,2.00,2518
79051,17.60,3.00,1.00,0.00,2.00,2520
79168,17.60,3.00,0.00,0.00,3.00,2521
79171,17.60,3.00,0.00,0.00,3.00,2522
79179,17.60,3.00,0.00,0.00,3.00,2523
79217,17.60,3.00,0.00,0.00,3.00,2524
79256,17.60,3.00,1.00,0.00,2.00,2525
79294,17.60,3.00,1.00,0.00,2.00,2526
79333,17.60,3.00,1.00,0.00,2.00,2527
79372,17.60,0.00,0.00,-1.00,-1.00,2529
79412,17.60,0.00,0.00,-1.00,-1.00,2531
79505,16.50,3.00,0.00,0.00,3.00,2532
79508,16.50,3.00,0.00,0.00,3.00,2533
79529,16.50,3.00,0.00,0.00,3.00,2534
79567,16.50,3.00,0.00,0.00,3.00,2535
79606,16.50,2.00,-1.00,0.00,3.00,2536
79646,16.50,2.00,-1.00,0.00,3.00,2537
79685,17.60,2.00,2.00,1.00,1.00,2539
79724,17.60,2.00,2.00,1.00,1.00,2541
79843,17.60,2.00,1.00,0.00,1.00,2542
79845,17.60,2.00,1.00,0.00,1.00,2543
79853,17.60,2.00,1.00,0.00,1.00,2544
79892,17.60,2.00,1.00,0.00,1.00,2545
79931,16.50,1.00,0.00,-1.00,0.00,2546
79970,16.50,1.00,0.00,-1.00,0.00,2547
80010,16.50,1.00,0.00,-1.00,0.00,2548
80049,16.50,3.00,0.00,0.00,3.00,2550
80088,16.50,3.00,0.00,0.00,3.00,2552
80180,17.60,4.00,1.00,0.00,3.00,2553
80182,17.60,4.00,1.00,0.00,3.00,2554
80203,17.60,4.00,1.00,0.00,3.00,2555
80241,17.60,4.00,1.00,0.00,3.00,2556
80280,17.60,2.00,1.00,1.00,2.00,2557
80318,17.60,2.00,1.00,1.00,2.00,2558
80357,17.60,1.00,-1.00,-1.00,1.00,2560
80398,17.60,1.00,-1.00,-1.00,1.00,2562
80517,17.60,3.00,-1.00,0.00,4.00,2563
80520,17.60,3.00,-1.00,0.00,4.00,2564
80530,17.60,3.00,-1.00,0.00,4.00,2565
80569,17.60,3.00,-1.00,0.00,4.00,2566
80609,17.60,3.00,0.00,1.00,4.00,2567
80648,17.60,3.00,0.00,1.00,4.00,2568
80686,16.50,3.00,1.00,0.00,2.00,2570
80724,16.50,3.00,1.00,0.00,2.00,2572
80762,16.50,3.00,1.00,0.00,2.00,2574
80854,16.50,4.00,1.00,0.00,3.00,2575
80857,16.50,4.00,1.00,0.00,3.00,2576
80878,16.50,4.00,1.00,0.00,3.00,2577
80917,16.50,4.00,1.00,0.00,3.00,2578
80955,17.60,2.00,1.00,0.00,1.00,2579
80994,17.60,2.00,1.00,0.00,1.00,2580
81032,17.60,2.00,2.00,-1.00,-1.00,2582
81073,17.60,2.00,2.00,-1.00,-1.00,2584
81190,17.60,2.00,1.00,2.00,3.00,2585
81193,17.60,2.00,1.00,2.00,3.00,2586
81202,17.60,2.00,1.00,2.00,3.00,2587
81241,17.60,2.00,1.00,2.00,3.00,2588
81278,17.60,3.00,2.00,-2.00,-1.00,2589
81319,17.60,3.00,2.00,-2.00,-1.00,2590
81359,17.60,0.00,2.00,0.00,-2.00,2592
81399,17.60,0.00,2.00,0.00,-2.00,2594
81439,17.60,0.00,2.00,0.00,-2.00,2596
81527,17.60,3.00,1.00,0.00,2.00,2597
81530,17.60,3.00,1.00,0.00,2.00,2598
81555,17.60,3.00,1.00,0.00,2.00,2599
81594,17.60,3.00,1.00,0.00,2.00,2600
81633,17.60,2.00,0.00,-1.00,1.00,2601
81672,17.60,2.00,0.00,-1.00,1.00,2602
81712,16.50,1.00,-1.00,0.00,2.00,2604
81751,16.50,1.00,-1.00,0.00,2.00,2606
81865,16.50,2.00,0.00,1.00,3.00,2607
81867,16.50,2.00,0.00,1.00,3.00,2608
81875,16.50,2.00,0.00,1.00,3.00,2609
81914,16.50,2.00,0.00,1.00,3.00,2610
81952,16.50,2.00,1.00,0.00,1.00,2611
81991,16.50,2.00,1.00,0.00,1.00,2612
82030,16.50,2.00,1.00,0.00,1.00,2613
82068,16.50,2.00,2.00,-1.00,-1.00,2615
82109,16.50,2.00,2.00,-1.00,-1.00,2617
82202,16.50,4.00,0.00,0.00,4.00,2618
82205,16.50,4.00,0.00,0.00,4.00,2619
82227,16.50,4.00,0.00,0.00,4.00,2620
82265,16.50,4.00,0.00,0.00,4.00,2621
82304,17.60,2.00,2.00,1.00,1.00,2622
82341,17.60,2.00,2.00,1.00,1.00,2623
82380,16.50,3.00,0.00,0.00,3.00,2625
82418,16.50,3.00,0.00,0.00,3.00,2627
82539,17.60,2.00,1.00,0.00,1.00,2628
82542,17.60,2.00,1.00,0.00,1.00,2629
82550,17.60,2.00,1.00,0.00,1.00,2630
82588,17.60,2.00,1.00,0.00,1.00,2631
82627,17.60,1.00,0.00,0.00,1.00,2632
82665,17.60,1.00,0.00,0.00,1.00,2633
82704,17.60,1.00,0.00,0.00,1.00,2634
82742,17.60,2.00,1.00,-2.00,-1.00,2636
82783,17.60,2.00,1.00,-2.00,-1.00,2638
82877,16.50,4.00,1.00,-1.00,2.00,2639
82880,16.50,4.00,1.00,-1.00,2.00,2640
82903,16.50,4.00,1.00,-1.00,2.00,2641
82941,16.50,4.00,1.00,-1.00,2.00,2642
82981,16.50,2.00,0.00,-1.00,1.00,2643
